video_filename,url,title,length_seconds,publish_date,description,keywords,date,date_src,transcription_filename,folder
video_599.mp4,https://www.youtube.com/watch?v=eBt6ZtrOleM,“Gençler Dik Durdukça Bizi Kimse Yolumuzdan Çeviremeyecek”,2056,2015-10-26 00:00:00,"Türkiye Gençlik Vakfı’nın Gaziantep’te düzenlediği Gençlik Şöleni’ne katılarak bir konuşma yapan Cumhurbaşkanı Erdoğan, gençlere müreffeh, güçlü, huzur dolu, başı dik bir ülke bırakmak için gece gündüz çalıştıklarını belirterek, “Hiç kimse bizi, gençlere hizmet etmekten, gençlerin hizmetkârı olmaktan, sizlere vatandaşı olmaktan iftihar edeceğiniz yeni ve büyük bir Türkiye bırakmaktan alıkoyamayacak” dedi.",[],,,,Videos2
video_600.mp4,https://www.youtube.com/watch?v=fCwZ9BJkiAk,“Yeni Türkiye’ye Karşı İttifak Halinde Saldırıyorlar”,2354,2015-10-26 00:00:00,"Memur Sendikaları Konfederasyonu’nun “Millete Vefa Yolunda 20 Yıl” programına katılan Cumhurbaşkanı Erdoğan, Pensilvanya medyası ile PKK medyasının aynı dili kullandığına, PKK ile DEAŞ’in aynı istikamette hareket ettiklerine dikkat çekerek, “Bu kadar birbirine benzemez acaba neden bir araya geldiler? Çünkü hedefleri aynı; hepsinin de hedefi ‘Yeni Türkiye’. Hepsinin de hedefi, güçlü, büyük, diklenmeden dik durabilen, Filistin mücadelesini yüreklice savunan, ‘Dünya 5’ten büyüktür’ diyebilen bir Türkiye” dedi.",['Turkey (Country)'],25.10.2015,tccb_videos,,Videos2
video_601.mp4,https://www.youtube.com/watch?v=wZk-z4QwQ6A,“Dertleri Türkiye'yi Bölmek”,1249,2015-10-26 00:00:00,"Gaziantep’te Hasan Kalyoncu Üniversitesi’nin 2015- 2016 Akademik Yılı Açılış Töreni’nde kendisine Fahri Doktora unvanı takdim edilen Cumhurbaşkanı Erdoğan, Suriye'de yaşanan krize değinerek, “Suriye meselesi, uluslararası toplumun gündeminde her gün daha üst sıralara tırmanıyor. Türkiye'nin başından beri savunduğu terörden arındırılmış bölge, uçuşa yasak bölge, eğit-donat uygulamalarının gerekliliği her geçen gün daha iyi anlaşılmaya başlanıyor. Ama dert başka. Dert aslında Türkiye'yi bölmek, atılan adım bunun için” dedi.",[],24.10.2015,tccb_videos,,Videos2
video_602.mp4,https://www.youtube.com/watch?v=RYweY_44E1g,“Birliktelik Ruhu Olduğu Sürece Kimse Türkiye'nin Önünde Duramaz”,513,2015-10-26 00:00:00,"Gaziantep’te bulunan TÜRGEV Şehitkamil Hatice Hatun ve Şahinbey Yüksek Öğrenim Kız Öğrenci Yurtlarının açılış törenlerine katılan Cumhurbaşkanı Erdoğan, “Biz makamlara belli mahfillerden icazet alarak gelmedik. Biz icazeti milletten alarak geldik. Dolayısıyla milletimizin evlatlarına hizmet etmek bizim en büyük görevimiz” dedi.",[],24.10.2015,tccb_videos,,Videos2
video_603.mp4,https://www.youtube.com/watch?v=3RXI0FnbZfw,"“İnsana Değer Vermeyen Bir Anlayışın, Küresel Güvenliği ve Huzuru Sağlaması Söz Konusu Olamaz”",1437,2015-10-20 00:00:00,"BM Çölleşme ile Mücadele 12. Taraflar Konferansı’nda konuşan Cumhurbaşkanı Erdoğan, “Vicdanların çölleştiği bir dünyada toprağın çölleşmesini önlemek mümkün değildir. Önce vicdanları adaletle, ötekine saygıyla, barışla, merhametle zenginleştireceğiz ki, toprakları da kurtarabilelim. Biz çevre meselesine, çölleşme meselesine işte bu şekilde yaklaşıyoruz” dedi.",['Politics (TV Genre)'],,,,Videos2
video_604.mp4,https://www.youtube.com/watch?v=kxt6du2JLpM,Müslüman Coğrafyanın Fay Hatlarıyla Bilinçli Şekilde Oynanmaktadır,1925,2015-10-19 00:00:00,"1. Asya-Pasifik Ülkeleri Müslüman Dinî Liderler Zirvesi Kapanış Oturumunda konuşan Cumhurbaşkanı Erdoğan, El Kaide, DAEŞ gibi örgütlerin İslam’la alakasının olmadığını vurgulayarak, “Biz böyle bir İslam öğrenmedik. Dikkat ederseniz, en cani cürümleri işlemekten çekinmeyen bu örgütlerin hedefinde sadece Müslümanlar vardır. Bu örgütler, medeniyetler arası değil, medeniyet içi bir çatışma isteyen siyaset mühendisliklerin en kullanışlı, en vahşi araçlarıdır” dedi.",['Muslim (Literature Subject)'],,,,Videos2
video_605.mp4,https://www.youtube.com/watch?v=i6wkJTNqShk,Cumhurbaşkanı Erdoğan G-20 Enerji Bakanları Toplantısı’na Katıldı| 02.10.15,1482,2015-10-02 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Türkiye’nin dönem başkanı olarak gerçekleştireceği G-20 Zirvesi kapsamında, İstanbul’da gerçekleştirilen ve G-20 ülkelerinin enerji bakanları ile enerji sektöründe dünyanın en büyük temsilcilerini bir araya getiren toplantıya katılarak bir konuşma yaptı.","['Cumhurbaşkanı Recep Tayyip Erdoğan', 'Türkiye', 'G-20 Zirvesi', 'President Of Turkey (Government Office Or Title)', 'Politics (TV Genre)', 'Recep Tayyip Erdoğan (Politician)']",,,,Videos2
video_606.mp4,https://www.youtube.com/watch?v=UQrd2ReVpHA,"Biz Kürt Kardeşlerimizle Her Zaman Gönül Diliyle Konuştuk, Yine Öyle Yapacağız| 01.10.15",2911,2015-10-02 00:00:00,"Meclis’in yeni yasama yılının açılışında konuşan Cumhurbaşkanı Erdoğan, terörle mücadelenin bir etnik kökene karşı değil, terör örgütü ve onun üyelerine karşı yapıldığını belirterek, “Buradan, terörü ve terör örgütlerini destekleyen ülkelere de sesleniyorum. Ne yaptığınızı çok iyi biliyoruz, çok yakından takip ediyoruz.","['Cumhurbaşkanı Erdoğan', 'TBMM’', 'News (TV Genre)', 'Turkey', 'Milli']",,,,Videos2
video_607.mp4,https://www.youtube.com/watch?v=zH1Ps2l0GJU,1 Milyon Bisiklet Kampanyası Cumhurbaşkanı Erdoğan Tarafından Başlatıldı 01.10.2015,1081,2015-10-01 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Cumhurbaşkanlığı’nın himayesinde, Sağlık Bakanlığı tarafından gerçekleştirilen ‘Sağlıklı Yaşam Kültürünü Teşvik Projesi’nin tanıtımı ve bu proje kapsamında yürütülmeye başlanan 1 Milyon Bisiklet kampanyasının açılışına katıldı.","['Cumhurbaşkanı Recep Tayyip Erdoğan', 'Cumhurbaşkanlığı', 'Sağlık Bakanlığı', 'Sağlıklı Yaşam Kültürünü Teşvik Projes']",01.10.2015,title,,Videos2
video_608.mp4,https://www.youtube.com/watch?v=WhuB0Y_4CwU,"Bu Ülkenin Birliğine ve Bütünlüğüne Kast Edenler, Bu Vatana Ait Değildir| 29.09.15",3565,2015-09-30 00:00:00,"Adana, Adıyaman, Bursa, Erzincan, Gaziantep, Hatay, Karaman, Kahramanmaraş, Kilis, Kütahya, Osmaniye, Sivas ve Trabzon’dan gelen yaklaşık 400 mahalle muhtarı, Cumhurbaşkanı Erdoğan’ın misafiri olarak Cumhurbaşkanlığı Külliyesi’nde düzenlenen öğle yemeğinde ağırlandı.","['Cumhurbaşkanlığı Külliyesi’', 'Cumhurbaşkanı Erdoğan', 'Adana', 'Adıyaman', 'Bursa', 'Erzincan', 'Gaziantep', 'Hatay', 'Karaman', 'Kahramanmaraş', 'Kilis', 'Kütahya', 'Osmaniye', 'Sivas', 'Trabzon', 'Turkey', 'Ankara', 'mahalle muhtarı']",,,,Videos2
video_609.mp4,https://www.youtube.com/watch?v=rCANb77_TDk,Cumhurbaşkanı Erdoğan Piyalepaşa İlkokulu’nu Ziyaret Etti| 28.09.15,609,2015-09-28 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, 2015 - 2016 Eğitim Öğretim Yılı’nın açılışı münasebetiyle, kendisinin de mezunu olduğu Kasımpaşa’da bulunan Piyalepaşa İlkokulu’ndaki törene katıldı.","['Cumhurbaşkanı Recep Tayyip Erdoğan', 'Piyalepaşa İlkokulu', 'Kasımpaşa', 'President Of Turkey (Government Office Or Title)', 'Recep Tayyip Erdoğan (Politician)', 'Politics (TV Genre)']",,,,Videos2
video_610.mp4,https://www.youtube.com/watch?v=Ny4eU2o38Zk,Suudi Arabistan Yönetimine Yönelik Saldırgan Yaklaşımları Doğru Bulmuyorum| 25.09.15,577,2015-09-28 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Avukat Münci İnci ve İş adamı İbrahim Cevahir'in Fatih Camii'ndeki cenaze namazlarına katıldıktan sonra İstanbul Büyükşehir Belediyesi'nin Saraçhane'deki binasına geçti. Cumhurbaşkanı Erdoğan, burada Makedonya Cumhurbaşkanı Gyorge Ivanov ile bir araya gelerek bir süre görüştü.","['Cumhurbaşkanı Recep Tayyip Erdoğan', ""İbrahim Cevahir'"", 'Fatih Camii', 'İstanbul Büyükşehir Belediyes', 'Saraçhane', 'Cumhurbaşkanı Erdoğan', 'Makedonya Cumhurbaşkanı Gyorge Ivanov']",,,,Videos2
video_611.mp4,https://www.youtube.com/watch?v=x-Yj7s9VZvk,Cumhurbaşkanı Erdoğan Çocuklarla Bayramlaştı 24.09.2015,509,2015-09-27 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Aile ve Sosyal Politikalar Bakanlığı’na bağlı kuruluşlarda kalan çocuklar ile İstanbul'da ikamet eden şehit çocuklarından oluşan 30 çocuğu Huber Köşkü’nde misafir etti.","['Cumhurbaşkanı Recep Tayyip Erdoğan', 'President Of Turkey (Government Office Or Title)', 'Aile ve Sosyal Politikalar Bakanlığı’', 'Huber Köşkü', 'Recep Tayyip Erdoğan']",24.09.2015,title,,Videos2
video_612.mp4,https://www.youtube.com/watch?v=ebge1WkIyB4,"Cumhurbaşkanı Erdoğan, Bayram Namazını Emirgan Hamid-i Evvel Camisi'nde Kıldı |24.09.1205",1551,2015-09-24 00:00:00,"Bayram namazını Emirgan Hamid-i Evvel Camisi'nde kılan Cumhurbaşkanı Recep Tayyip Erdoğan, namaz çıkışında basın mensuplarına gündeme ilişkin açıklamalarda bulundu.","['Cumhurbaşkanı Erdoğan', 'Cumhurbaşkanı Recep Tayyip Erdoğan', 'Emirgan Hamid-i Evvel Camis', 'Politics (TV Genre)']",24.09.1205,title,,Videos2
video_613.mp4,https://www.youtube.com/watch?v=ODDmBnGWmeg,Bayram Mesajı ve Kutlaması 23.09.15,778,2015-09-24 00:00:00,"Kurban Bayramı dolayısıyla bir mesaj yayımlayan Cumhurbaşkanı Erdoğan, “Selâmlaşarak, musafaha ederek, kucaklaşarak, kurbanlarımızı paylaşarak, ikramda bulunarak bayram sevincini çoğaltmalıyız. Aile büyüklerimizin hayır dualarını alırken, gözlerimizin nuru, evlerimizin neşesi olan çocuklarımızı sevindirirken, öksüzleri, yetimleri, garipleri de asla unutmayalım” dedi","['Recep Tayyip Erdoğan (Politician)', 'Cumhurbaşkanı', 'Bayram']",,,,Videos2
video_614.mp4,https://www.youtube.com/watch?v=4kOMYENbg_U,İsrail’in Mescid-i Aksa’daki Uygulamaları Kabul Edilebilir Değildir|16.09.15,2070,2015-09-18 00:00:00,"Uluslararası Ombudsmanlık Sempozyumu’nda konuşan Cumhurbaşkanı Erdoğan, Mescid-i Aksa’da yaşananlara değinerek, “Türkiye burada farklı inançların mabetlerini ihya ve inşa ederken bu tür şeylerle karşılaşmak bizleri ciddi manada rahatsız etmektedir. Bu uygulamaların, bazı küresel olumsuz gelişmeleri de tetikleyeceğinden endişe ediyorum” dedi","['Cumhurbaşkanı Erdoğan', 'Uluslararası Ombudsmanlık Sempozyumu', 'Israel (Country)', 'Mescid-i Aksa', 'İsrail’', 'Religion (TV Genre)', 'Al-Aqsa Mosque (Place Of Worship)']",,,,Videos2
video_615.mp4,https://www.youtube.com/watch?v=gtwikHIQYhY,"Cumhurbaşkanı Erdoğan, Anıtkabir’de Düzenlenen Törene Katıldı",314,2015-08-30 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, 30 Ağustos Zafer Bayramı’nın 93’üncü yıl dönümü kutlamaları çerçevesinde Anıtkabir’de düzenlenen törene katıldı.","['Recep Tayyip Erdoğan (Politician)', 'Anıtkabir (Tourist Attraction)', 'President Of Turkey (Government Office Or Title)', 'Politics (TV Genre)']",,,,Videos2
video_616.mp4,https://www.youtube.com/watch?v=uGKiNHWus-8,Cumhurbaşkanı Erdoğan Geçici Bakanlar Kurulu'nu Onayladı,17,2015-08-28 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Başbakan Ahmet Davutoğlu’nu Cumhurbaşkanlığı Külliyesi’nde kabul etti.

Play
Current Time 0:16
/
Duration Time 0:16
Progress: 0%0:16
Fullscreen
00:00
Mute","['Erdoğan', 'Cumhurbaşkanı Erdoğan', 'Geçici Hükümet', 'Onayladı']",,,,Videos2
video_617.mp4,https://www.youtube.com/watch?v=Kr6qiOV-EhA,Seçimlerin Yenilenmesi Kararı Anayasal Bir Mecburiyettir; Bütün Yollar Denenmiştir| 26.08.15,2613,2015-08-27 00:00:00,"Afyon, Aksaray, Çankırı, Çorum, Eskişehir, Kırıkkale, Konya, Kırşehir, Niğde ve Yozgat’tan gelen yaklaşık 400 mahalle muhtarı, Cumhurbaşkanı Erdoğan’ın misafiri olarak Cumhurbaşkanlığı Külliyesi’nde düzenlenen öğle yemeğinde ağırlandı.","['Cumhurbaşkanı Erdoğan', '10. Muhtarlar Toplantısı', 'Cumhurbaşkanlığı Külliyesi’', 'Afyon', 'Aksaray', 'Çankırı', 'Çorum', 'Eskişehir', 'Kırıkkale', 'Kırşehir', 'Konya', 'Niğde', 'Yozgat', 'Ankara', 'Politics (TV Genre)']",,,,Videos2
video_618.mp4,https://www.youtube.com/watch?v=oRjh1BhmyyA,"Cumhurbaşkanı Erdoğan, Hükümet  Kurmak Üzere Ahmet Davutoğlu’nu Başbakan Olarak Atadı |25.08.15",22,2015-08-25 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Başbakan Ahmet Davutoğlu’nu kabul etti. Cumhurbaşkanlığı Külliyesi’nde gerçekleşen kabulde Cumhurbaşkanı Erdoğan, Türkiye Büyük Millet Meclisi seçimlerinin yenilenmesi kararının ardından, Meclis’te en fazla milletvekiline sahip olan Adalet ve Kalkınma Partisi’nin Genel Başkanı ve Konya Milletvekili Başbakan Davutoğlu'nu, Anayasanın 114. maddesi gereğince geçici Bakanlar Kurulu’nu kurmak üzere Başbakan olarak atadı.","['Cumhurbaşkanı Recep Tayyip Erdoğan', 'Recep Tayyip Erdoğan (Politician)', 'Ahmet Davutoğlu (Politician)', 'Prime Minister Of Turkey (Government Office Or Title)', 'President Of Turkey (Government Office Or Title)', 'Government (Quotation Subject)', 'Türkiye Büyük Millet Meclisi']",,,,Videos2
video_619.mp4,https://www.youtube.com/watch?v=jXkQ2OyRAdk,Türkiye 1 Kasım’da Tekrar Seçimi Yaşayacaktır|21.08.2015,916,2015-08-21 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Cuma namazının ardından basın mensuplarının gündeme ilişkin sorularını cevapladı.","['Cumhurbaşkanı Recep Tayyip Erdoğan', 'Hz. Ali Camii', 'İstanbul', 'Cumhurbaşkanı Erdoğan', 'BEŞTEPE', 'Cumhurbaşkankığı Külliyesi', 'Turkey (Country)']",21.08.2015,title,,Videos2
video_620.mp4,https://www.youtube.com/watch?v=PBGObo9v2Ks,"Cumhurbaşkanı  Erdoğan,il müftüleri ile Cumhurbaşkanlığı Külliyesi’nde bir araya geldi|19.08.15",1179,2015-08-19 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Diyanet İşleri Başkanı Mehmet Görmez ve il müftüleri ile Cumhurbaşkanlığı Külliyesi’nde bir araya geldi. Misafirlerini akşam yemeğinde ağırlayan Cumhurbaşkanı Erdoğan yemekten sonra bir konuşma yaptı.","['Cumhurbaşkanı Recep Tayyip Erdoğan', 'Diyanet İşleri Başkanı Mehmet Görmez', 'Cumhurbaşkanı Erdoğan', 'Cumhurbaşkanlığı Külliyesi', 'Presidential Complex', 'Recep Tayyip Erdoğan (Politician)', 'President Of Turkey (Government Office Or Title)', 'Politics (TV Genre)']",,,,Videos2
video_621.mp4,https://www.youtube.com/watch?v=pkN-0iVMXJE,"Biz Emri Dağdan Almadık, Biz Emri Hak’tan ve Halktan Aldık|19.08.1",2837,2015-08-19 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, gerçekleştirdiği 9. Muhtarlar Toplantısı’nda ağırlıklı olarak Doğu Anadolu ve Güneydoğu Anadolu bölgelerindeki illerinden gelen muhtarlarla bir araya geldi. Bingöl, Bitlis, Diyarbakır, Erzincan, Erzurum, Hakkari, Iğdır, Malatya, Muş, Tunceli, Batman ve Şanlıurfa ile Ankara’dan gelen yaklaşık 350 muhtar, Cumhurbaşkanı Erdoğan’ın misafiri olarak Cumhurbaşkanlığı Külliyesi’nde düzenlenen yemekte ağırlandı.","['Cumhurbaşkanı Erdoğan', '9. Muhtarlar Toplantısı', 'Cumhurbaşkanlığı Külliyesi']",,,,Videos2
video_622.mp4,https://www.youtube.com/watch?v=7sOIbA7Grc8,"Cumhurbaşkanı Erdoğan, Genelkurmay Başkanı ile Kuvvet Komutanlarını Kabul Etti |19.08.15",50,2015-08-19 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Genelkurmay Başkanı ve kuvvet komutanlarını Cumhurbaşkanlığı Külliyesi’nde kabul etti.","['Recep Tayyip Erdoğan (Politician)', 'President Of Turkey (Government Office Or Title)', 'General Staff Of The Republic Of Turkey (Armed Force)', 'Cumhurbaşkanlığı Külliyesi’']",,,,Videos2
video_623.mp4,https://www.youtube.com/watch?v=iz1y0j_JvHY,Devletin ve Milletin Varlığına Sıkılan Her Kurşunun Hesabı Sorulacak|18.08.15,891,2015-08-18 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Genelkurmay Başkanlığı devir teslim törenine katıldı.","['Cumhurbaşkanı Recep Tayyip Erdoğan', 'Genelkurmay Başkanlığı', 'Genelkurmay Başkanı Org. Necdet Özel', 'Org. Hulusi Akar', 'Cumhurbaşkanı Erdoğan', 'Recep Tayyip Erdoğan (Politician)', 'State (Quotation Subject)']",,,,Videos2
video_624.mp4,https://www.youtube.com/watch?v=cYtk_2Getz8,"Cumhurbaşkanlığı Sofrası’nda, ‘Millî Mirasımız ve Gelecek Tasavvurumuz’ Teması Ele Alındı 18.08.15",53,2015-08-18 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Cumhurbaşkanlığı Sofrası’nda bir grup yazar, sanatçı ve eski bakanı misafir etti.","['Cumhurbaşkanı Recep Tayyip Erdoğan', 'Cumhurbaşkanlığı Sofrası', 'President Of Turkey (Government Office Or Title)']",,,,Videos2
video_625.mp4,https://www.youtube.com/watch?v=Tal5y28J9KY,"Terör Örgütü ‘Silahları Sustursun’ Değil, ‘Bırakacak ve Gömecek’Diyoruz12.08.15",3772,2015-08-13 00:00:00,"Cumhurbaşkanlığı Külliyesi’nde 8’incisi gerçekleştirilen Muhtarlar Buluşması’nda Türkiye’nin farklı şehirlerinden gelen muhtarlara hitap eden Cumhurbaşkanı Erdoğan, devletin terör örgütlerine yönelik operasyonlarının devam edeceğini vurgulayarak, “Kimse devletten silahları bırakmasını isteyemez. Askerin de, polisin de silahı onun enstrümanıdır; onu asla elinden bırakamaz. Tüm teröristler ya ülkemizi terk edecek ya da bu silahları gömecekler” dedi.","['Cumhurbaşkanlığı Külliyesi’', 'Cumhurbaşkanı Erdoğan']",,,,Videos2
video_626.mp4,https://www.youtube.com/watch?v=5JxM4k6XFws,"“Terörle Mücadele, Demokrasinin ve Hukukun En Başta Gelen Şartıdır”",2220,2015-08-12 00:00:00,"Genelkurmay Başkanı Orgeneral Necdet Özel’e Devlet Şeref Madalyası verilmek üzere Cumhurbaşkanlığı Külliyesi’nde gerçekleştirilen tevcih töreninde konuşan Cumhurbaşkanı Erdoğan, “Kendileri sırça köşklerinde keyif sürerken, bu milletin masum evlatlarının kanı üzerinden demagoji yapanlar sadece korkak değil, aynı zamanda alçaktır” dedi.

http://www.tccb.gov.tr/haberler/410/34072/terorle-mucadele-demokrasinin-ve-hukukun-en-basta-gelen-sartidir.html","['Erdogan', 'Recep Tayyip Erdogan', 'Recep Tayyip Erdoğan (Politician)', 'Necdet Özel', 'Tevcih Töreni', 'Şeref Madalyası', 'Genelkurmay Başkanı', 'RTE', 'Cumhurbaşkanı', 'Cumhurbaşkanlığı']",11.08.2015,tccb_videos,,Videos2
video_627.mp4,https://www.youtube.com/watch?v=Pjpad9You4Y,"Cumhurbaşkanı Erdoğan, TBMM Başkanı Yılmaz’ı Kabul Etti 24.07.2015",19,2015-08-10 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Türkiye Büyük Millet Meclisi (TBMM) Başkanı İsmet Yılmaz’ı Tarabya Köşkü’nde kabul etti.","['Cumhurbaşkanı Recep Tayyip Erdoğan', 'Türkiye Büyük Millet Meclisi (TBMM) Başkanı İsmet Yılmaz', 'President Of Turkey (Government Office Or Title)', 'Recep Tayyip Erdoğan (Politician)', 'Grand National Assembly Of Turkey (Organization Founder)']",24.07.2015,title,,Videos2
video_628.mp4,https://www.youtube.com/watch?v=4TfBBu3v3us,Terör Örgütlerine Yönelik Gereken Tüm Adımlar Atılacak,740,2015-07-25 00:00:00,"Cuma namazı çıkışında basın mensuplarının gündeme ilişkin sorularını cevaplayan Cumhurbaşkanı Erdoğan, Güneydoğu’da son günlerde yaşanan gelişmelere değinerek, “DEAŞ başta olmak üzere, bölücü terör örgütü PKK, DHKP-C ve diğer terör örgütlerinin isimleri ve farklılıkları bizim için bir şeyi değiştirmez. Bunların hepsi terör örgütüdür” dedi.","['Terrorism (Film Genre)', 'PKK', 'DHKP-C', 'DEAŞ', 'Erdogan', 'RTE']",,,,Videos2
